cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
1,normal,100,0,62,adservice,server,131,3,3,1,0
1,normal,100,0,62,cartservice,server,85,1,1,1,0
1,normal,100,0,62,checkoutservice,checkout,24,1,1,1,0
1,normal,100,0,62,currencyservice,server,63,1,1,1,0
1,normal,100,0,62,emailservice,email,43,1,1,1,0
1,normal,100,0,62,frontend,server,140,3,3,3,0
1,normal,100,0,62,paymentservice,payment,22,1,1,1,0
1,normal,100,0,62,productcatalogservice,server,107,2,2,2,0
1,normal,100,0,62,recommendationservice,server,148,3,3,3,0
1,normal,100,0,62,redis-cart,-,,1,1,1,0
1,normal,100,0,62,shippingservice,server,23,1,1,1,0
1,normal,100,0,77,adservice,server,70,3,3,3,0
1,normal,100,0,77,cartservice,server,85,1,2,1,0
1,normal,100,0,77,checkoutservice,checkout,23,1,1,1,0
1,normal,100,0,77,currencyservice,server,60,1,1,1,0
1,normal,100,0,77,emailservice,email,39,1,1,1,0
1,normal,100,0,77,frontend,server,137,3,3,3,0
1,normal,100,0,77,paymentservice,payment,17,1,1,1,0
1,normal,100,0,77,productcatalogservice,server,53,2,2,2,0
1,normal,100,0,77,recommendationservice,server,69,3,3,3,0
1,normal,100,0,77,redis-cart,-,,1,1,1,0
1,normal,100,0,77,shippingservice,server,22,1,1,1,0
1,normal,100,0,92,adservice,server,61,3,3,3,0
1,normal,100,0,92,cartservice,server,75,2,2,1,0
1,normal,100,0,92,checkoutservice,checkout,28,1,1,1,0
1,normal,100,0,92,currencyservice,server,68,1,1,1,0
1,normal,100,0,92,emailservice,email,39,1,1,1,0
1,normal,100,0,92,frontend,server,73,3,3,3,0
1,normal,100,0,92,paymentservice,payment,23,1,1,1,0
1,normal,100,0,92,productcatalogservice,server,61,2,2,2,0
1,normal,100,0,92,recommendationservice,server,49,3,3,3,0
1,normal,100,0,92,redis-cart,-,,1,1,1,0
1,normal,100,0,92,shippingservice,server,27,1,1,1,0
1,normal,100,0,107,adservice,server,61,3,3,3,0
1,normal,100,0,107,cartservice,server,94,2,2,2,0
1,normal,100,0,107,checkoutservice,checkout,28,1,1,1,0
1,normal,100,0,107,currencyservice,server,73,1,1,1,0
1,normal,100,0,107,emailservice,email,47,1,1,1,0
1,normal,100,0,107,frontend,server,50,3,3,3,0
1,normal,100,0,107,paymentservice,payment,28,1,1,1,0
1,normal,100,0,107,productcatalogservice,server,65,2,2,2,0
1,normal,100,0,107,recommendationservice,server,50,3,3,3,0
1,normal,100,0,107,redis-cart,-,,1,1,1,0
1,normal,100,0,107,shippingservice,server,30,1,1,1,0
1,normal,100,0,122,adservice,server,18,3,3,3,0
1,normal,100,0,122,cartservice,server,99,2,2,2,0
1,normal,100,0,122,checkoutservice,checkout,31,1,1,1,0
1,normal,100,0,122,currencyservice,server,75,1,1,1,0
1,normal,100,0,122,emailservice,email,47,1,1,1,0
1,normal,100,0,122,frontend,server,49,3,3,3,0
1,normal,100,0,122,paymentservice,payment,28,1,1,1,0
1,normal,100,0,122,productcatalogservice,server,66,2,2,2,0
1,normal,100,0,122,recommendationservice,server,48,3,3,3,0
1,normal,100,0,122,redis-cart,-,,1,1,1,0
1,normal,100,0,122,shippingservice,server,30,1,1,1,0
1,normal,100,0,138,adservice,server,18,3,1,1,0
1,normal,100,0,138,cartservice,server,51,2,2,2,0
1,normal,100,0,138,checkoutservice,checkout,29,1,1,1,0
1,normal,100,0,138,currencyservice,server,69,1,1,1,0
1,normal,100,0,138,emailservice,email,47,1,1,1,0
1,normal,100,0,138,frontend,server,50,3,3,3,0
1,normal,100,0,138,paymentservice,payment,22,1,1,1,0
1,normal,100,0,138,productcatalogservice,server,63,2,2,2,0
1,normal,100,0,138,recommendationservice,server,49,3,3,3,0
1,normal,100,0,138,redis-cart,-,,1,1,1,0
1,normal,100,0,138,shippingservice,server,28,1,1,1,0
1,normal,100,0,153,adservice,server,56,1,1,1,0
1,normal,100,0,153,cartservice,server,50,2,2,2,0
1,normal,100,0,153,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,153,currencyservice,server,74,1,1,1,0
1,normal,100,0,153,emailservice,email,48,1,1,1,0
1,normal,100,0,153,frontend,server,51,3,3,3,0
1,normal,100,0,153,paymentservice,payment,32,1,1,1,0
1,normal,100,0,153,productcatalogservice,server,66,2,2,2,0
1,normal,100,0,153,recommendationservice,server,50,3,3,3,0
1,normal,100,0,153,redis-cart,-,,1,1,1,0
1,normal,100,0,153,shippingservice,server,32,1,1,1,0
1,normal,100,0,168,adservice,server,53,1,1,1,0
1,normal,100,0,168,cartservice,server,50,2,2,2,0
1,normal,100,0,168,checkoutservice,checkout,32,1,1,1,0
1,normal,100,0,168,currencyservice,server,75,1,1,1,0
1,normal,100,0,168,emailservice,email,48,1,1,1,0
1,normal,100,0,168,frontend,server,50,3,3,3,0
1,normal,100,0,168,paymentservice,payment,32,1,1,1,0
1,normal,100,0,168,productcatalogservice,server,65,2,2,2,0
1,normal,100,0,168,recommendationservice,server,49,3,3,3,0
1,normal,100,0,168,redis-cart,-,,1,1,1,0
1,normal,100,0,168,shippingservice,server,33,1,1,1,0
1,normal,100,0,183,adservice,server,51,1,1,1,0
1,normal,100,0,183,cartservice,server,56,2,2,2,0
1,normal,100,0,183,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,183,currencyservice,server,76,1,1,1,0
1,normal,100,0,183,emailservice,email,49,1,1,1,0
1,normal,100,0,183,frontend,server,47,3,3,3,0
1,normal,100,0,183,paymentservice,payment,28,1,1,1,0
1,normal,100,0,183,productcatalogservice,server,63,2,2,2,0
1,normal,100,0,183,recommendationservice,server,47,3,3,3,0
1,normal,100,0,183,redis-cart,-,,1,1,1,0
1,normal,100,0,183,shippingservice,server,31,1,1,1,0
1,normal,100,0,199,adservice,server,53,1,1,1,0
1,normal,100,0,199,cartservice,server,74,2,2,2,0
1,normal,100,0,199,checkoutservice,checkout,36,1,1,1,0
1,normal,100,0,199,currencyservice,server,82,1,1,1,0
1,normal,100,0,199,emailservice,email,56,1,1,1,0
1,normal,100,0,199,frontend,server,50,3,3,3,0
1,normal,100,0,199,paymentservice,payment,36,1,1,1,0
1,normal,100,0,199,productcatalogservice,server,68,2,2,2,0
1,normal,100,0,199,recommendationservice,server,48,3,3,3,0
1,normal,100,0,199,redis-cart,-,,1,1,1,0
1,normal,100,0,199,shippingservice,server,31,1,1,1,0
1,normal,100,0,214,adservice,server,49,1,1,1,0
1,normal,100,0,214,cartservice,server,61,2,2,2,0
1,normal,100,0,214,checkoutservice,checkout,35,1,1,1,0
1,normal,100,0,214,currencyservice,server,83,1,2,2,0
1,normal,100,0,214,emailservice,email,51,1,1,1,0
1,normal,100,0,214,frontend,server,46,3,3,3,0
1,normal,100,0,214,paymentservice,payment,35,1,1,1,0
1,normal,100,0,214,productcatalogservice,server,63,2,2,2,0
1,normal,100,0,214,recommendationservice,server,46,3,3,3,0
1,normal,100,0,214,redis-cart,-,,1,1,1,0
1,normal,100,0,214,shippingservice,server,34,1,1,1,0
1,normal,100,0,229,adservice,server,50,1,1,1,0
1,normal,100,0,229,cartservice,server,52,2,2,2,0
1,normal,100,0,229,checkoutservice,checkout,30,1,1,1,0
1,normal,100,0,229,currencyservice,server,73,2,2,2,0
1,normal,100,0,229,emailservice,email,51,1,1,1,0
1,normal,100,0,229,frontend,server,49,3,3,3,0
1,normal,100,0,229,paymentservice,payment,27,1,1,1,0
1,normal,100,0,229,productcatalogservice,server,64,2,2,2,0
1,normal,100,0,229,recommendationservice,server,46,3,3,3,0
1,normal,100,0,229,redis-cart,-,,1,1,1,0
1,normal,100,0,229,shippingservice,server,34,1,1,1,0
1,normal,100,0,244,adservice,server,52,1,1,1,0
1,normal,100,0,244,cartservice,server,44,2,2,2,0
1,normal,100,0,244,checkoutservice,checkout,27,1,1,1,0
1,normal,100,0,244,currencyservice,server,69,2,2,2,0
1,normal,100,0,244,emailservice,email,46,1,1,1,0
1,normal,100,0,244,frontend,server,49,3,3,3,0
1,normal,100,0,244,paymentservice,payment,22,1,1,1,0
1,normal,100,0,244,productcatalogservice,server,61,2,2,2,0
1,normal,100,0,244,recommendationservice,server,48,3,3,3,0
1,normal,100,0,244,redis-cart,-,,1,1,1,0
1,normal,100,0,244,shippingservice,server,29,1,1,1,0
1,normal,100,0,260,adservice,server,52,1,1,1,0
1,normal,100,0,260,cartservice,server,44,2,2,2,0
1,normal,100,0,260,checkoutservice,checkout,18,1,1,1,0
1,normal,100,0,260,currencyservice,server,36,2,2,2,0
1,normal,100,0,260,emailservice,email,51,1,1,1,0
1,normal,100,0,260,frontend,server,50,3,3,3,0
1,normal,100,0,260,paymentservice,payment,24,1,1,1,0
1,normal,100,0,260,productcatalogservice,server,45,2,2,2,0
1,normal,100,0,260,recommendationservice,server,28,3,3,3,0
1,normal,100,0,260,redis-cart,-,,1,1,1,0
1,normal,100,0,260,shippingservice,server,19,1,1,1,0
1,frontrecocatalog,100,0,0,adservice,-,,1,0,1,0
1,frontrecocatalog,100,0,0,cartservice,-,,1,0,1,0
1,frontrecocatalog,100,0,0,checkoutservice,checkout,0,1,1,1,0
1,frontrecocatalog,100,0,0,currencyservice,server,0,1,1,1,0
1,frontrecocatalog,100,0,0,emailservice,email,1,1,1,1,0
1,frontrecocatalog,100,0,0,frontend,-,,1,0,1,0
1,frontrecocatalog,100,0,0,paymentservice,-,,,0,1,0
1,frontrecocatalog,100,0,0,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,0,shippingservice,-,,,0,1,0
1,frontrecocatalog,100,0,15,adservice,-,,1,0,1,0
1,frontrecocatalog,100,0,15,cartservice,server,64,1,1,1,0
1,frontrecocatalog,100,0,15,checkoutservice,checkout,25,1,1,1,0
1,frontrecocatalog,100,0,15,currencyservice,server,0,1,1,1,0
1,frontrecocatalog,100,0,15,emailservice,email,7,1,1,1,0
1,frontrecocatalog,100,0,15,frontend,productcatalog,69,1,1,1,0
1,frontrecocatalog,100,0,15,frontend,recommendation,40,1,1,1,0
1,frontrecocatalog,100,0,15,frontend,server,5,1,1,1,0
1,frontrecocatalog,100,0,15,paymentservice,payment,0,1,1,1,0
1,frontrecocatalog,100,0,15,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,15,shippingservice,server,0,1,1,1,0
1,frontrecocatalog,100,0,30,adservice,server,159,1,3,1,0
1,frontrecocatalog,100,0,30,cartservice,server,130,1,1,1,0
1,frontrecocatalog,100,0,30,checkoutservice,checkout,30,1,1,1,0
1,frontrecocatalog,100,0,30,currencyservice,server,73,1,1,1,0
1,frontrecocatalog,100,0,30,emailservice,email,51,1,1,1,0
1,frontrecocatalog,100,0,30,frontend,productcatalog,116,1,1,1,0
1,frontrecocatalog,100,0,30,frontend,recommendation,133,1,1,1,0
1,frontrecocatalog,100,0,30,frontend,server,137,1,1,1,0
1,frontrecocatalog,100,0,30,paymentservice,payment,53,1,1,1,0
1,frontrecocatalog,100,0,30,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,30,shippingservice,server,12,1,1,1,0
1,frontrecocatalog,100,0,45,adservice,server,163,3,3,1,0
1,frontrecocatalog,100,0,45,cartservice,server,111,1,2,1,0
1,frontrecocatalog,100,0,45,checkoutservice,checkout,33,1,1,1,0
1,frontrecocatalog,100,0,45,currencyservice,server,80,1,1,1,0
1,frontrecocatalog,100,0,45,emailservice,email,52,1,1,1,0
1,frontrecocatalog,100,0,45,frontend,productcatalog,116,1,2,1,0
1,frontrecocatalog,100,0,45,frontend,recommendation,139,1,2,1,0
1,frontrecocatalog,100,0,45,frontend,server,143,1,2,1,0
1,frontrecocatalog,100,0,45,paymentservice,payment,38,1,1,1,0
1,frontrecocatalog,100,0,45,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,45,shippingservice,server,31,1,1,1,0
1,frontrecocatalog,100,0,61,adservice,server,93,3,3,1,0
1,frontrecocatalog,100,0,61,cartservice,server,72,2,2,1,0
1,frontrecocatalog,100,0,61,checkoutservice,checkout,23,1,1,1,0
1,frontrecocatalog,100,0,61,currencyservice,server,58,1,1,1,0
1,frontrecocatalog,100,0,61,emailservice,email,40,1,1,1,0
1,frontrecocatalog,100,0,61,frontend,productcatalog,109,2,2,2,0
1,frontrecocatalog,100,0,61,frontend,recommendation,136,2,2,2,0
1,frontrecocatalog,100,0,61,frontend,server,137,2,2,2,0
1,frontrecocatalog,100,0,61,paymentservice,payment,22,1,1,1,0
1,frontrecocatalog,100,0,61,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,61,shippingservice,server,21,1,1,1,0
1,frontrecocatalog,100,0,76,adservice,server,58,3,3,3,0
1,frontrecocatalog,100,0,76,cartservice,server,81,2,2,2,0
1,frontrecocatalog,100,0,76,checkoutservice,checkout,23,1,1,1,0
1,frontrecocatalog,100,0,76,currencyservice,server,69,1,1,1,0
1,frontrecocatalog,100,0,76,emailservice,email,37,1,1,1,0
1,frontrecocatalog,100,0,76,frontend,productcatalog,111,2,2,2,0
1,frontrecocatalog,100,0,76,frontend,recommendation,146,2,2,2,0
1,frontrecocatalog,100,0,76,frontend,server,137,2,2,2,0
1,frontrecocatalog,100,0,76,paymentservice,payment,19,1,1,1,0
1,frontrecocatalog,100,0,76,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,76,shippingservice,server,28,1,1,1,0
1,frontrecocatalog,100,0,91,adservice,server,21,3,3,3,0
1,frontrecocatalog,100,0,91,cartservice,server,91,2,2,2,0
1,frontrecocatalog,100,0,91,checkoutservice,checkout,28,1,1,1,0
1,frontrecocatalog,100,0,91,currencyservice,server,69,1,1,1,0
1,frontrecocatalog,100,0,91,emailservice,email,44,1,1,1,0
1,frontrecocatalog,100,0,91,frontend,productcatalog,110,2,2,2,0
1,frontrecocatalog,100,0,91,frontend,recommendation,139,2,2,2,0
1,frontrecocatalog,100,0,91,frontend,server,136,2,2,2,0
1,frontrecocatalog,100,0,91,paymentservice,payment,32,1,1,1,0
1,frontrecocatalog,100,0,91,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,91,shippingservice,server,25,1,1,1,0
1,frontrecocatalog,100,0,106,adservice,server,21,3,3,3,0
1,frontrecocatalog,100,0,106,cartservice,server,37,2,2,2,0
1,frontrecocatalog,100,0,106,checkoutservice,checkout,26,1,1,1,0
1,frontrecocatalog,100,0,106,currencyservice,server,60,1,1,1,0
1,frontrecocatalog,100,0,106,emailservice,email,40,1,1,1,0
1,frontrecocatalog,100,0,106,frontend,productcatalog,55,2,2,2,0
1,frontrecocatalog,100,0,106,frontend,recommendation,70,2,2,2,0
1,frontrecocatalog,100,0,106,frontend,server,71,2,2,2,0
1,frontrecocatalog,100,0,106,paymentservice,payment,32,1,1,1,0
1,frontrecocatalog,100,0,106,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,106,shippingservice,server,24,1,1,1,0
1,frontrecocatalog,100,0,122,adservice,server,18,3,1,1,0
1,frontrecocatalog,100,0,122,cartservice,server,41,2,2,2,0
1,frontrecocatalog,100,0,122,checkoutservice,checkout,26,1,1,1,0
1,frontrecocatalog,100,0,122,currencyservice,server,66,1,1,1,0
1,frontrecocatalog,100,0,122,emailservice,email,40,1,1,1,0
1,frontrecocatalog,100,0,122,frontend,productcatalog,55,2,2,2,0
1,frontrecocatalog,100,0,122,frontend,recommendation,71,2,2,2,0
1,frontrecocatalog,100,0,122,frontend,server,74,2,2,2,0
1,frontrecocatalog,100,0,122,paymentservice,payment,26,1,1,1,0
1,frontrecocatalog,100,0,122,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,122,shippingservice,server,25,1,1,1,0
1,frontrecocatalog,100,0,137,adservice,server,51,1,1,1,0
1,frontrecocatalog,100,0,137,cartservice,server,42,2,2,2,0
1,frontrecocatalog,100,0,137,checkoutservice,checkout,29,1,1,1,0
1,frontrecocatalog,100,0,137,currencyservice,server,63,1,1,1,0
1,frontrecocatalog,100,0,137,emailservice,email,44,1,1,1,0
1,frontrecocatalog,100,0,137,frontend,productcatalog,58,2,2,2,0
1,frontrecocatalog,100,0,137,frontend,recommendation,72,2,2,2,0
1,frontrecocatalog,100,0,137,frontend,server,75,2,2,2,0
1,frontrecocatalog,100,0,137,paymentservice,payment,28,1,1,1,0
1,frontrecocatalog,100,0,137,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,137,shippingservice,server,30,1,1,1,0
1,frontrecocatalog,100,0,152,adservice,server,53,1,1,1,0
1,frontrecocatalog,100,0,152,cartservice,server,50,2,2,2,0
1,frontrecocatalog,100,0,152,checkoutservice,checkout,32,1,1,1,0
1,frontrecocatalog,100,0,152,currencyservice,server,76,1,1,1,0
1,frontrecocatalog,100,0,152,emailservice,email,49,1,1,1,0
1,frontrecocatalog,100,0,152,frontend,productcatalog,58,2,2,2,0
1,frontrecocatalog,100,0,152,frontend,recommendation,71,2,2,2,0
1,frontrecocatalog,100,0,152,frontend,server,70,2,2,2,0
1,frontrecocatalog,100,0,152,paymentservice,payment,26,1,1,1,0
1,frontrecocatalog,100,0,152,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,152,shippingservice,server,30,1,1,1,0
1,frontrecocatalog,100,0,167,adservice,server,54,1,1,1,0
1,frontrecocatalog,100,0,167,cartservice,server,48,2,2,2,0
1,frontrecocatalog,100,0,167,checkoutservice,checkout,31,1,1,1,0
1,frontrecocatalog,100,0,167,currencyservice,server,74,1,1,1,0
1,frontrecocatalog,100,0,167,emailservice,email,49,1,1,1,0
1,frontrecocatalog,100,0,167,frontend,productcatalog,61,2,2,2,0
1,frontrecocatalog,100,0,167,frontend,recommendation,69,2,2,2,0
1,frontrecocatalog,100,0,167,frontend,server,73,2,2,2,0
1,frontrecocatalog,100,0,167,paymentservice,payment,35,1,1,1,0
1,frontrecocatalog,100,0,167,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,167,shippingservice,server,32,1,1,1,0
1,frontrecocatalog,100,0,183,adservice,server,51,1,1,1,0
1,frontrecocatalog,100,0,183,cartservice,server,58,2,2,2,0
1,frontrecocatalog,100,0,183,checkoutservice,checkout,31,1,1,1,0
1,frontrecocatalog,100,0,183,currencyservice,server,81,1,1,1,0
1,frontrecocatalog,100,0,183,emailservice,email,51,1,1,1,0
1,frontrecocatalog,100,0,183,frontend,productcatalog,60,2,2,2,0
1,frontrecocatalog,100,0,183,frontend,recommendation,71,2,2,2,0
1,frontrecocatalog,100,0,183,frontend,server,68,2,2,2,0
1,frontrecocatalog,100,0,183,paymentservice,payment,34,1,1,1,0
1,frontrecocatalog,100,0,183,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,183,shippingservice,server,32,1,1,1,0
1,frontrecocatalog,100,0,198,adservice,server,52,1,1,1,0
1,frontrecocatalog,100,0,198,cartservice,server,54,2,2,2,0
1,frontrecocatalog,100,0,198,checkoutservice,checkout,32,1,1,1,0
1,frontrecocatalog,100,0,198,currencyservice,server,77,1,2,2,0
1,frontrecocatalog,100,0,198,emailservice,email,51,1,1,1,0
1,frontrecocatalog,100,0,198,frontend,productcatalog,60,2,2,2,0
1,frontrecocatalog,100,0,198,frontend,recommendation,72,2,2,2,0
1,frontrecocatalog,100,0,198,frontend,server,73,2,2,2,0
1,frontrecocatalog,100,0,198,paymentservice,payment,26,1,1,1,0
1,frontrecocatalog,100,0,198,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,198,shippingservice,server,35,1,1,1,0
1,frontrecocatalog,100,0,213,adservice,server,52,1,1,1,0
1,frontrecocatalog,100,0,213,cartservice,server,52,2,2,2,0
1,frontrecocatalog,100,0,213,checkoutservice,checkout,30,1,1,1,0
1,frontrecocatalog,100,0,213,currencyservice,server,72,2,2,2,0
1,frontrecocatalog,100,0,213,emailservice,email,49,1,1,1,0
1,frontrecocatalog,100,0,213,frontend,productcatalog,63,2,2,2,0
1,frontrecocatalog,100,0,213,frontend,recommendation,75,2,2,2,0
1,frontrecocatalog,100,0,213,frontend,server,73,2,2,2,0
1,frontrecocatalog,100,0,213,paymentservice,payment,28,1,1,1,0
1,frontrecocatalog,100,0,213,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,213,shippingservice,server,29,1,1,1,0
1,frontrecocatalog,100,0,228,adservice,server,55,1,1,1,0
1,frontrecocatalog,100,0,228,cartservice,server,50,2,2,2,0
1,frontrecocatalog,100,0,228,checkoutservice,checkout,30,1,1,1,0
1,frontrecocatalog,100,0,228,currencyservice,server,36,2,2,2,0
1,frontrecocatalog,100,0,228,emailservice,email,49,1,1,1,0
1,frontrecocatalog,100,0,228,frontend,productcatalog,62,2,2,2,0
1,frontrecocatalog,100,0,228,frontend,recommendation,71,2,2,2,0
1,frontrecocatalog,100,0,228,frontend,server,73,2,2,2,0
1,frontrecocatalog,100,0,228,paymentservice,payment,33,1,1,1,0
1,frontrecocatalog,100,0,228,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,228,shippingservice,server,31,1,1,1,0
1,frontrecocatalog,100,0,243,adservice,server,56,1,1,1,0
1,frontrecocatalog,100,0,243,cartservice,server,43,2,2,2,0
1,frontrecocatalog,100,0,243,checkoutservice,checkout,33,1,1,1,0
1,frontrecocatalog,100,0,243,currencyservice,server,38,2,2,2,0
1,frontrecocatalog,100,0,243,emailservice,email,50,1,1,1,0
1,frontrecocatalog,100,0,243,frontend,productcatalog,61,2,2,2,0
1,frontrecocatalog,100,0,243,frontend,recommendation,72,2,2,2,0
1,frontrecocatalog,100,0,243,frontend,server,74,2,2,2,0
1,frontrecocatalog,100,0,243,paymentservice,payment,23,1,1,1,0
1,frontrecocatalog,100,0,243,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,243,shippingservice,server,30,1,1,1,0
1,frontrecocatalog,100,0,259,adservice,server,52,1,1,1,0
1,frontrecocatalog,100,0,259,cartservice,server,24,2,2,2,0
1,frontrecocatalog,100,0,259,checkoutservice,checkout,22,1,1,1,0
1,frontrecocatalog,100,0,259,currencyservice,server,34,2,2,2,0
1,frontrecocatalog,100,0,259,emailservice,email,45,1,1,1,0
1,frontrecocatalog,100,0,259,frontend,productcatalog,25,2,2,2,0
1,frontrecocatalog,100,0,259,frontend,recommendation,57,2,2,2,0
1,frontrecocatalog,100,0,259,frontend,server,53,2,2,2,0
1,frontrecocatalog,100,0,259,paymentservice,payment,17,1,1,1,0
1,frontrecocatalog,100,0,259,redis-cart,-,,1,1,1,0
1,frontrecocatalog,100,0,259,shippingservice,server,14,1,1,1,0
