cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
1,frontreco,100,0,0,336,shippingservice,server,29,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,adservice,server,12,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,cartservice,server,59,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,351,checkoutservice,checkout,28,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,currencyservice,server,49,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,emailservice,email,45,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,frontend,recommendation,51,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,351,frontend,server,55,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,351,paymentservice,payment,34,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,productcatalogservice,server,69,3,3,3,0,6.487,0.0
1,frontreco,100,0,0,351,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,351,shippingservice,server,30,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,adservice,server,12,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,cartservice,server,60,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,366,checkoutservice,checkout,28,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,currencyservice,server,49,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,emailservice,email,47,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,frontend,recommendation,51,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,366,frontend,server,52,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,366,paymentservice,payment,34,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,productcatalogservice,server,68,3,3,3,0,6.487,0.0
1,frontreco,100,0,0,366,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,366,shippingservice,server,30,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,adservice,server,12,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,cartservice,server,61,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,381,checkoutservice,checkout,28,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,currencyservice,server,48,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,emailservice,email,46,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,frontend,recommendation,52,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,381,frontend,server,55,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,381,paymentservice,payment,34,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,productcatalogservice,server,69,3,3,3,0,6.487,0.0
1,frontreco,100,0,0,381,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,381,shippingservice,server,30,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,adservice,server,13,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,cartservice,server,66,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,397,checkoutservice,checkout,28,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,currencyservice,server,49,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,emailservice,email,46,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,frontend,recommendation,50,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,397,frontend,server,56,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,397,paymentservice,payment,32,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,productcatalogservice,server,68,3,3,3,0,6.487,0.0
1,frontreco,100,0,0,397,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,397,shippingservice,server,30,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,adservice,server,13,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,cartservice,server,62,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,412,checkoutservice,checkout,28,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,currencyservice,server,49,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,emailservice,email,46,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,frontend,recommendation,51,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,412,frontend,server,55,4,4,4,0,6.487,0.0
1,frontreco,100,0,0,412,paymentservice,payment,35,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,productcatalogservice,server,67,3,3,3,0,6.487,0.0
1,frontreco,100,0,0,412,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,0,412,shippingservice,server,30,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,adservice,server,1,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,cartservice,server,12,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,0,checkoutservice,checkout,0,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,currencyservice,server,0,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,emailservice,email,3,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,frontend,recommendation,1,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,0,frontend,server,3,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,0,paymentservice,payment,0,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,productcatalogservice,server,15,3,3,3,0,6.487,0.0
1,frontreco,100,0,100,0,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,0,shippingservice,server,0,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,adservice,server,9,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,cartservice,server,1,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,16,checkoutservice,checkout,0,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,currencyservice,server,1,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,emailservice,email,1,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,frontend,recommendation,9,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,16,frontend,server,15,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,16,paymentservice,payment,2,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,productcatalogservice,server,17,3,3,3,0,6.487,0.0
1,frontreco,100,0,100,16,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,16,shippingservice,server,0,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,adservice,server,25,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,cartservice,server,69,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,31,checkoutservice,checkout,26,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,currencyservice,server,64,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,emailservice,email,47,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,frontend,recommendation,70,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,31,frontend,server,77,4,4,4,0,6.487,0.0
1,frontreco,100,0,100,31,paymentservice,payment,38,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,productcatalogservice,server,89,3,3,3,0,6.487,0.0
1,frontreco,100,0,100,31,redis-cart,-,,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,31,shippingservice,server,32,1,1,1,0,6.487,0.0
1,frontreco,100,0,100,46,adservice,server,25,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,46,cartservice,server,70,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,46,checkoutservice,checkout,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,46,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,46,emailservice,email,48,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,46,frontend,recommendation,71,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,46,frontend,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,46,paymentservice,payment,34,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,46,productcatalogservice,server,93,3,4,4,0,6.708,0.0
1,frontreco,100,0,100,46,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,46,shippingservice,server,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,cartservice,server,66,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,61,checkoutservice,checkout,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,emailservice,email,48,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,frontend,recommendation,72,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,61,frontend,server,77,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,61,paymentservice,payment,33,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,productcatalogservice,server,94,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,61,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,61,shippingservice,server,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,cartservice,server,71,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,77,checkoutservice,checkout,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,emailservice,email,49,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,frontend,recommendation,72,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,77,frontend,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,77,paymentservice,payment,33,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,productcatalogservice,server,67,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,77,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,77,shippingservice,server,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,cartservice,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,92,checkoutservice,checkout,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,emailservice,email,49,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,frontend,recommendation,70,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,92,frontend,server,76,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,92,paymentservice,payment,34,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,productcatalogservice,server,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,92,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,92,shippingservice,server,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,adservice,server,21,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,cartservice,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,107,checkoutservice,checkout,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,emailservice,email,49,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,frontend,recommendation,74,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,107,frontend,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,107,paymentservice,payment,35,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,productcatalogservice,server,67,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,107,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,107,shippingservice,server,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,adservice,server,23,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,cartservice,server,72,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,122,checkoutservice,checkout,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,currencyservice,server,57,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,emailservice,email,47,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,frontend,recommendation,66,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,122,frontend,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,122,paymentservice,payment,35,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,productcatalogservice,server,66,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,122,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,122,shippingservice,server,32,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,cartservice,server,68,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,138,checkoutservice,checkout,28,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,currencyservice,server,57,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,emailservice,email,47,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,frontend,recommendation,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,138,frontend,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,138,paymentservice,payment,33,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,productcatalogservice,server,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,138,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,138,shippingservice,server,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,adservice,server,24,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,cartservice,server,67,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,153,checkoutservice,checkout,28,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,currencyservice,server,57,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,emailservice,email,47,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,frontend,recommendation,71,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,153,frontend,server,73,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,153,paymentservice,payment,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,productcatalogservice,server,65,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,153,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,153,shippingservice,server,32,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,cartservice,server,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,168,checkoutservice,checkout,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,emailservice,email,48,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,frontend,recommendation,72,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,168,frontend,server,75,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,168,paymentservice,payment,33,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,productcatalogservice,server,68,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,168,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,168,shippingservice,server,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,cartservice,server,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,183,checkoutservice,checkout,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,currencyservice,server,57,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,emailservice,email,47,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,frontend,recommendation,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,183,frontend,server,74,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,183,paymentservice,payment,35,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,productcatalogservice,server,66,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,183,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,183,shippingservice,server,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,adservice,server,23,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,cartservice,server,65,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,199,checkoutservice,checkout,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,currencyservice,server,59,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,emailservice,email,48,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,frontend,recommendation,73,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,199,frontend,server,79,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,199,paymentservice,payment,33,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,productcatalogservice,server,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,199,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,199,shippingservice,server,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,cartservice,server,70,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,214,checkoutservice,checkout,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,currencyservice,server,57,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,emailservice,email,47,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,frontend,recommendation,67,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,214,frontend,server,74,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,214,paymentservice,payment,30,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,productcatalogservice,server,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,214,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,214,shippingservice,server,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,adservice,server,21,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,cartservice,server,61,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,229,checkoutservice,checkout,29,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,emailservice,email,47,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,frontend,recommendation,72,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,229,frontend,server,76,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,229,paymentservice,payment,35,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,productcatalogservice,server,66,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,229,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,229,shippingservice,server,32,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,cartservice,server,74,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,244,checkoutservice,checkout,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,currencyservice,server,58,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,emailservice,email,49,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,frontend,recommendation,70,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,244,frontend,server,73,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,244,paymentservice,payment,35,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,productcatalogservice,server,68,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,244,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,244,shippingservice,server,32,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,adservice,server,22,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,cartservice,server,82,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,260,checkoutservice,checkout,31,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,currencyservice,server,59,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,emailservice,email,49,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,frontend,recommendation,69,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,260,frontend,server,76,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,260,paymentservice,payment,35,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,productcatalogservice,server,67,4,4,4,0,6.708,0.0
1,frontreco,100,0,100,260,redis-cart,-,,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,260,shippingservice,server,32,1,1,1,0,6.708,0.0
1,frontreco,100,0,100,275,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,275,cartservice,server,79,4,5,4,0,6.828,0.0
1,frontreco,100,0,100,275,checkoutservice,checkout,31,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,275,currencyservice,server,58,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,275,emailservice,email,47,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,275,frontend,recommendation,72,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,275,frontend,server,75,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,275,paymentservice,payment,35,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,275,productcatalogservice,server,69,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,275,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,275,shippingservice,server,32,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,cartservice,server,73,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,290,checkoutservice,checkout,30,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,currencyservice,server,58,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,emailservice,email,48,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,frontend,recommendation,68,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,290,frontend,server,73,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,290,paymentservice,payment,35,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,productcatalogservice,server,65,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,290,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,290,shippingservice,server,32,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,cartservice,server,71,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,305,checkoutservice,checkout,30,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,currencyservice,server,57,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,emailservice,email,50,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,frontend,recommendation,72,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,305,frontend,server,72,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,305,paymentservice,payment,33,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,productcatalogservice,server,69,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,305,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,305,shippingservice,server,32,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,cartservice,server,73,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,321,checkoutservice,checkout,31,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,currencyservice,server,59,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,emailservice,email,50,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,frontend,recommendation,70,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,321,frontend,server,75,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,321,paymentservice,payment,36,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,productcatalogservice,server,68,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,321,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,321,shippingservice,server,32,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,cartservice,server,57,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,336,checkoutservice,checkout,31,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,currencyservice,server,57,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,emailservice,email,49,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,frontend,recommendation,70,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,336,frontend,server,74,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,336,paymentservice,payment,34,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,productcatalogservice,server,67,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,336,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,336,shippingservice,server,32,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,adservice,server,22,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,cartservice,server,62,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,351,checkoutservice,checkout,29,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,currencyservice,server,58,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,emailservice,email,48,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,frontend,recommendation,71,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,351,frontend,server,75,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,351,paymentservice,payment,36,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,productcatalogservice,server,68,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,351,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,351,shippingservice,server,30,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,cartservice,server,59,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,366,checkoutservice,checkout,31,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,currencyservice,server,58,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,emailservice,email,48,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,frontend,recommendation,69,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,366,frontend,server,74,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,366,paymentservice,payment,36,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,productcatalogservice,server,68,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,366,redis-cart,-,,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,366,shippingservice,server,32,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,381,adservice,server,21,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,381,cartservice,server,58,5,5,5,0,6.828,0.0
1,frontreco,100,0,100,381,checkoutservice,checkout,30,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,381,currencyservice,server,58,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,381,emailservice,email,48,1,1,1,0,6.828,0.0
1,frontreco,100,0,100,381,frontend,recommendation,72,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,381,frontend,server,74,4,4,4,0,6.828,0.0
1,frontreco,100,0,100,381,paymentservice,payment,32,1,1,1,0,6.828,0.0
