cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
1,normal,100,0,300,61,currencyservice,server,63,1,1,1,0,8.5,0.0
1,normal,100,0,300,61,emailservice,email,47,1,1,1,0,8.5,0.0
1,normal,100,0,300,61,frontend,server,120,4,7,4,0,8.5,0.0
1,normal,100,0,300,61,paymentservice,payment,17,1,1,1,0,8.5,0.0
1,normal,100,0,300,61,productcatalogservice,server,106,4,5,5,0,8.5,0.0
1,normal,100,0,300,61,recommendationservice,server,105,4,6,6,0,8.5,0.0
1,normal,100,0,300,61,redis-cart,-,,1,1,1,0,8.5,0.0
1,normal,100,0,300,61,shippingservice,server,26,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,adservice,server,51,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,cartservice,server,93,4,4,4,0,8.5,0.0
1,normal,100,0,300,77,checkoutservice,checkout,24,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,currencyservice,server,64,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,emailservice,email,47,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,frontend,server,117,7,7,7,0,8.5,0.0
1,normal,100,0,300,77,paymentservice,payment,18,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,productcatalogservice,server,105,5,5,5,0,8.5,0.0
1,normal,100,0,300,77,recommendationservice,server,107,6,6,6,0,8.5,0.0
1,normal,100,0,300,77,redis-cart,-,,1,1,1,0,8.5,0.0
1,normal,100,0,300,77,shippingservice,server,25,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,adservice,server,50,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,cartservice,server,102,4,4,4,0,8.5,0.0
1,normal,100,0,300,92,checkoutservice,checkout,24,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,currencyservice,server,65,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,emailservice,email,49,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,frontend,server,115,7,7,7,0,8.5,0.0
1,normal,100,0,300,92,paymentservice,payment,18,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,productcatalogservice,server,63,5,5,5,0,8.5,0.0
1,normal,100,0,300,92,recommendationservice,server,83,6,6,6,0,8.5,0.0
1,normal,100,0,300,92,redis-cart,-,,1,1,1,0,8.5,0.0
1,normal,100,0,300,92,shippingservice,server,25,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,adservice,server,52,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,cartservice,server,101,4,4,4,0,8.5,0.0
1,normal,100,0,300,107,checkoutservice,checkout,26,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,currencyservice,server,65,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,emailservice,email,49,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,frontend,server,95,7,7,7,0,8.5,0.0
1,normal,100,0,300,107,paymentservice,payment,18,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,productcatalogservice,server,68,5,5,5,0,8.5,0.0
1,normal,100,0,300,107,recommendationservice,server,75,6,6,6,0,8.5,0.0
1,normal,100,0,300,107,redis-cart,-,,1,1,1,0,8.5,0.0
1,normal,100,0,300,107,shippingservice,server,26,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,adservice,server,57,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,cartservice,server,85,4,4,4,0,8.5,0.0
1,normal,100,0,300,122,checkoutservice,checkout,27,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,currencyservice,server,67,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,emailservice,email,51,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,frontend,server,72,7,7,7,0,8.5,0.0
1,normal,100,0,300,122,paymentservice,payment,19,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,productcatalogservice,server,67,5,5,5,0,8.5,0.0
1,normal,100,0,300,122,recommendationservice,server,74,6,6,6,0,8.5,0.0
1,normal,100,0,300,122,redis-cart,-,,1,1,1,0,8.5,0.0
1,normal,100,0,300,122,shippingservice,server,27,1,1,1,0,8.5,0.0
1,normal,100,0,300,138,adservice,server,48,1,1,1,0,8.62,0.0
1,normal,100,0,300,138,cartservice,server,77,4,5,4,0,8.62,0.0
1,normal,100,0,300,138,checkoutservice,checkout,24,1,1,1,0,8.62,0.0
1,normal,100,0,300,138,currencyservice,server,67,1,1,1,0,8.62,0.0
1,normal,100,0,300,138,emailservice,email,47,1,1,1,0,8.62,0.0
1,normal,100,0,300,138,frontend,server,67,7,7,7,0,8.62,0.0
1,normal,100,0,300,138,paymentservice,payment,19,1,1,1,0,8.62,0.0
1,normal,100,0,300,138,productcatalogservice,server,66,5,5,5,0,8.62,0.0
1,normal,100,0,300,138,recommendationservice,server,71,6,6,6,0,8.62,0.0
1,normal,100,0,300,138,redis-cart,-,,1,1,1,0,8.62,0.0
1,normal,100,0,300,138,shippingservice,server,25,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,adservice,server,51,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,cartservice,server,69,5,5,4,0,8.62,0.0
1,normal,100,0,300,153,checkoutservice,checkout,25,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,currencyservice,server,65,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,emailservice,email,50,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,frontend,server,66,7,7,7,0,8.62,0.0
1,normal,100,0,300,153,paymentservice,payment,20,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,productcatalogservice,server,65,5,5,5,0,8.62,0.0
1,normal,100,0,300,153,recommendationservice,server,75,6,6,6,0,8.62,0.0
1,normal,100,0,300,153,redis-cart,-,,1,1,1,0,8.62,0.0
1,normal,100,0,300,153,shippingservice,server,27,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,adservice,server,51,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,cartservice,server,58,5,5,5,0,8.62,0.0
1,normal,100,0,300,168,checkoutservice,checkout,21,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,currencyservice,server,63,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,emailservice,email,44,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,frontend,server,68,7,7,7,0,8.62,0.0
1,normal,100,0,300,168,paymentservice,payment,13,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,productcatalogservice,server,65,5,5,5,0,8.62,0.0
1,normal,100,0,300,168,recommendationservice,server,71,6,6,6,0,8.62,0.0
1,normal,100,0,300,168,redis-cart,-,,1,1,1,0,8.62,0.0
1,normal,100,0,300,168,shippingservice,server,23,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,adservice,server,50,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,cartservice,server,72,5,5,5,0,8.62,0.0
1,normal,100,0,300,184,checkoutservice,checkout,27,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,currencyservice,server,67,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,emailservice,email,53,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,frontend,server,73,7,7,7,0,8.62,0.0
1,normal,100,0,300,184,paymentservice,payment,22,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,productcatalogservice,server,73,5,5,5,0,8.62,0.0
1,normal,100,0,300,184,recommendationservice,server,83,6,6,6,0,8.62,0.0
1,normal,100,0,300,184,redis-cart,-,,1,1,1,0,8.62,0.0
1,normal,100,0,300,184,shippingservice,server,23,1,1,1,0,8.62,0.0
1,normal,100,0,300,199,adservice,server,57,1,1,1,0,8.867,0.0
1,normal,100,0,300,199,cartservice,server,64,5,5,5,0,8.867,0.0
1,normal,100,0,300,199,checkoutservice,checkout,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,199,currencyservice,server,70,1,1,1,0,8.867,0.0
1,normal,100,0,300,199,emailservice,email,52,1,1,1,0,8.867,0.0
1,normal,100,0,300,199,frontend,server,74,7,7,7,0,8.867,0.0
1,normal,100,0,300,199,paymentservice,payment,20,1,1,1,0,8.867,0.0
1,normal,100,0,300,199,productcatalogservice,server,71,5,5,5,0,8.867,0.0
1,normal,100,0,300,199,recommendationservice,server,79,6,7,7,0,8.867,0.0
1,normal,100,0,300,199,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,199,shippingservice,server,28,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,adservice,server,55,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,cartservice,server,67,5,5,5,0,8.867,0.0
1,normal,100,0,300,214,checkoutservice,checkout,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,currencyservice,server,70,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,emailservice,email,53,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,frontend,server,74,7,7,7,0,8.867,0.0
1,normal,100,0,300,214,paymentservice,payment,19,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,productcatalogservice,server,71,5,5,5,0,8.867,0.0
1,normal,100,0,300,214,recommendationservice,server,79,7,7,7,0,8.867,0.0
1,normal,100,0,300,214,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,214,shippingservice,server,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,adservice,server,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,cartservice,server,63,5,5,5,0,8.867,0.0
1,normal,100,0,300,229,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,currencyservice,server,66,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,emailservice,email,53,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,frontend,server,74,7,7,7,0,8.867,0.0
1,normal,100,0,300,229,paymentservice,payment,19,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,productcatalogservice,server,66,5,5,5,0,8.867,0.0
1,normal,100,0,300,229,recommendationservice,server,64,7,7,7,0,8.867,0.0
1,normal,100,0,300,229,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,229,shippingservice,server,28,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,adservice,server,53,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,cartservice,server,63,5,5,5,0,8.867,0.0
1,normal,100,0,300,245,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,currencyservice,server,67,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,emailservice,email,52,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,frontend,server,71,7,7,7,0,8.867,0.0
1,normal,100,0,300,245,paymentservice,payment,19,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,productcatalogservice,server,67,5,5,5,0,8.867,0.0
1,normal,100,0,300,245,recommendationservice,server,62,7,7,7,0,8.867,0.0
1,normal,100,0,300,245,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,245,shippingservice,server,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,adservice,server,52,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,cartservice,server,59,5,5,5,0,8.867,0.0
1,normal,100,0,300,260,checkoutservice,checkout,24,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,currencyservice,server,67,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,emailservice,email,49,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,frontend,server,72,7,7,7,0,8.867,0.0
1,normal,100,0,300,260,paymentservice,payment,17,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,productcatalogservice,server,69,5,5,5,0,8.867,0.0
1,normal,100,0,300,260,recommendationservice,server,67,7,7,7,0,8.867,0.0
1,normal,100,0,300,260,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,260,shippingservice,server,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,adservice,server,53,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,cartservice,server,64,5,5,5,0,8.867,0.0
1,normal,100,0,300,275,checkoutservice,checkout,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,currencyservice,server,70,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,emailservice,email,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,frontend,server,70,7,7,7,0,8.867,0.0
1,normal,100,0,300,275,paymentservice,payment,21,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,productcatalogservice,server,70,5,5,5,0,8.867,0.0
1,normal,100,0,300,275,recommendationservice,server,67,7,7,7,0,8.867,0.0
1,normal,100,0,300,275,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,275,shippingservice,server,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,adservice,server,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,cartservice,server,67,5,5,5,0,8.867,0.0
1,normal,100,0,300,290,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,currencyservice,server,70,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,emailservice,email,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,frontend,server,71,7,7,7,0,8.867,0.0
1,normal,100,0,300,290,paymentservice,payment,22,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,productcatalogservice,server,71,5,5,5,0,8.867,0.0
1,normal,100,0,300,290,recommendationservice,server,67,7,7,7,0,8.867,0.0
1,normal,100,0,300,290,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,290,shippingservice,server,28,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,adservice,server,54,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,cartservice,server,52,5,5,5,0,8.867,0.0
1,normal,100,0,300,306,checkoutservice,checkout,25,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,currencyservice,server,70,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,emailservice,email,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,frontend,server,74,7,7,7,0,8.867,0.0
1,normal,100,0,300,306,paymentservice,payment,18,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,productcatalogservice,server,70,5,5,5,0,8.867,0.0
1,normal,100,0,300,306,recommendationservice,server,68,7,7,7,0,8.867,0.0
1,normal,100,0,300,306,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,306,shippingservice,server,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,adservice,server,54,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,cartservice,server,58,5,5,5,0,8.867,0.0
1,normal,100,0,300,321,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,currencyservice,server,67,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,emailservice,email,49,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,frontend,server,73,7,7,7,0,8.867,0.0
1,normal,100,0,300,321,paymentservice,payment,20,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,productcatalogservice,server,72,5,5,5,0,8.867,0.0
1,normal,100,0,300,321,recommendationservice,server,67,7,7,7,0,8.867,0.0
1,normal,100,0,300,321,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,321,shippingservice,server,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,adservice,server,52,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,cartservice,server,57,5,5,5,0,8.867,0.0
1,normal,100,0,300,336,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,currencyservice,server,68,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,emailservice,email,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,frontend,server,72,7,7,7,0,8.867,0.0
1,normal,100,0,300,336,paymentservice,payment,20,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,productcatalogservice,server,70,5,5,5,0,8.867,0.0
1,normal,100,0,300,336,recommendationservice,server,66,7,7,7,0,8.867,0.0
1,normal,100,0,300,336,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,336,shippingservice,server,28,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,adservice,server,54,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,cartservice,server,59,5,5,5,0,8.867,0.0
1,normal,100,0,300,352,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,currencyservice,server,68,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,emailservice,email,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,frontend,server,73,7,7,7,0,8.867,0.0
1,normal,100,0,300,352,paymentservice,payment,19,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,productcatalogservice,server,69,5,5,5,0,8.867,0.0
1,normal,100,0,300,352,recommendationservice,server,67,7,7,7,0,8.867,0.0
1,normal,100,0,300,352,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,352,shippingservice,server,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,adservice,server,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,cartservice,server,52,5,5,5,0,8.867,0.0
1,normal,100,0,300,367,checkoutservice,checkout,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,currencyservice,server,69,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,emailservice,email,50,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,frontend,server,72,7,7,7,0,8.867,0.0
1,normal,100,0,300,367,paymentservice,payment,19,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,productcatalogservice,server,68,5,5,5,0,8.867,0.0
1,normal,100,0,300,367,recommendationservice,server,64,7,7,7,0,8.867,0.0
1,normal,100,0,300,367,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,367,shippingservice,server,27,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,adservice,server,52,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,cartservice,server,52,5,5,5,0,8.867,0.0
1,normal,100,0,300,382,checkoutservice,checkout,24,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,currencyservice,server,67,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,emailservice,email,50,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,frontend,server,72,7,7,7,0,8.867,0.0
1,normal,100,0,300,382,paymentservice,payment,21,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,productcatalogservice,server,69,5,5,5,0,8.867,0.0
1,normal,100,0,300,382,recommendationservice,server,69,7,7,7,0,8.867,0.0
1,normal,100,0,300,382,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,382,shippingservice,server,26,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,adservice,server,51,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,cartservice,server,48,5,5,5,0,8.867,0.0
1,normal,100,0,300,397,checkoutservice,checkout,24,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,currencyservice,server,69,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,emailservice,email,50,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,frontend,server,73,7,7,7,0,8.867,0.0
1,normal,100,0,300,397,paymentservice,payment,21,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,productcatalogservice,server,70,5,5,5,0,8.867,0.0
1,normal,100,0,300,397,recommendationservice,server,68,7,7,7,0,8.867,0.0
1,normal,100,0,300,397,redis-cart,-,,1,1,1,0,8.867,0.0
1,normal,100,0,300,397,shippingservice,server,25,1,1,1,0,8.867,0.0
1,normal,100,0,300,413,adservice,server,51,1,1,1,0,8.747,0.0
1,normal,100,0,300,413,cartservice,server,52,5,4,4,0,8.747,0.0
1,normal,100,0,300,413,checkoutservice,checkout,23,1,1,1,0,8.747,0.0
1,normal,100,0,300,413,currencyservice,server,64,1,1,1,0,8.747,0.0
1,normal,100,0,300,413,emailservice,email,49,1,1,1,0,8.747,0.0
1,normal,100,0,300,413,frontend,server,71,7,7,7,0,8.747,0.0
1,normal,100,0,300,413,paymentservice,payment,19,1,1,1,0,8.747,0.0
1,normal,100,0,300,413,productcatalogservice,server,69,5,5,5,0,8.747,0.0
1,normal,100,0,300,413,recommendationservice,server,66,7,7,7,0,8.747,0.0
1,normal,100,0,300,413,redis-cart,-,,1,1,1,0,8.747,0.0
1,normal,100,0,300,413,shippingservice,server,25,1,1,1,0,8.747,0.0
