cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
1,catalogcheckout,100,0,300,290,frontend,server,50,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,290,paymentservice,payment,38,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,290,productcatalogservice,checkout,41,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,290,productcatalogservice,server,70,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,290,recommendationservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,290,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,290,shippingservice,server,33,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,305,adservice,server,47,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,305,cartservice,server,41,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,305,currencyservice,server,48,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,305,emailservice,email,45,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,305,frontend,server,48,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,305,paymentservice,payment,38,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,305,productcatalogservice,checkout,49,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,305,productcatalogservice,server,70,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,305,recommendationservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,305,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,305,shippingservice,server,36,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,321,adservice,server,47,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,321,cartservice,server,46,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,321,currencyservice,server,47,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,321,emailservice,email,44,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,321,frontend,server,51,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,321,paymentservice,payment,36,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,321,productcatalogservice,checkout,40,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,321,productcatalogservice,server,69,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,321,recommendationservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,321,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,321,shippingservice,server,35,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,336,adservice,server,47,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,336,cartservice,server,45,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,336,currencyservice,server,48,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,336,emailservice,email,44,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,336,frontend,server,50,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,336,paymentservice,payment,39,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,336,productcatalogservice,checkout,45,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,336,productcatalogservice,server,71,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,336,recommendationservice,server,43,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,336,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,336,shippingservice,server,36,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,351,adservice,server,47,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,351,cartservice,server,48,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,351,currencyservice,server,47,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,351,emailservice,email,44,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,351,frontend,server,48,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,351,paymentservice,payment,37,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,351,productcatalogservice,checkout,43,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,351,productcatalogservice,server,70,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,351,recommendationservice,server,43,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,351,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,351,shippingservice,server,36,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,366,adservice,server,48,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,366,cartservice,server,47,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,366,currencyservice,server,49,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,366,emailservice,email,44,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,366,frontend,server,51,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,366,paymentservice,payment,39,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,366,productcatalogservice,checkout,45,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,366,productcatalogservice,server,71,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,366,recommendationservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,366,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,366,shippingservice,server,35,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,382,adservice,server,46,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,382,cartservice,server,38,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,382,currencyservice,server,47,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,382,emailservice,email,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,382,frontend,server,48,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,382,paymentservice,payment,39,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,382,productcatalogservice,checkout,40,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,382,productcatalogservice,server,69,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,382,recommendationservice,server,41,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,382,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,382,shippingservice,server,35,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,397,adservice,server,46,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,397,cartservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,397,currencyservice,server,46,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,397,emailservice,email,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,397,frontend,server,49,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,397,paymentservice,payment,35,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,397,productcatalogservice,checkout,36,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,397,productcatalogservice,server,70,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,397,recommendationservice,server,41,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,397,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,397,shippingservice,server,33,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,412,adservice,server,47,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,412,cartservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,412,currencyservice,server,47,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,412,emailservice,email,43,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,412,frontend,server,49,3,3,3,0,11.675,0.0
1,catalogcheckout,100,0,300,412,paymentservice,payment,37,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,412,productcatalogservice,checkout,40,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,412,productcatalogservice,server,69,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,412,recommendationservice,server,42,2,2,2,0,11.675,0.0
1,catalogcheckout,100,0,300,412,redis-cart,-,,1,1,1,0,11.675,0.0
1,catalogcheckout,100,0,300,412,shippingservice,server,33,1,1,1,0,11.675,0.0
2,normal,100,0,0,0,adservice,-,,1,0,1,0,5.859,0.0
2,normal,100,0,0,0,cartservice,-,,1,0,1,0,5.859,0.0
2,normal,100,0,0,0,checkoutservice,checkout,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,0,currencyservice,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,0,emailservice,email,1,1,1,1,0,5.859,0.0
2,normal,100,0,0,0,frontend,-,,1,0,1,0,5.859,0.0
2,normal,100,0,0,0,paymentservice,payment,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,0,productcatalogservice,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,0,recommendationservice,-,,,0,1,0,5.859,0.0
2,normal,100,0,0,0,redis-cart,-,,1,1,1,0,5.859,0.0
2,normal,100,0,0,0,shippingservice,-,,,0,1,0,5.859,0.0
2,normal,100,0,0,15,adservice,-,,1,0,1,0,5.859,0.0
2,normal,100,0,0,15,cartservice,server,1,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,checkoutservice,checkout,6,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,currencyservice,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,emailservice,email,1,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,frontend,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,paymentservice,payment,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,productcatalogservice,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,recommendationservice,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,redis-cart,-,,1,1,1,0,5.859,0.0
2,normal,100,0,0,15,shippingservice,server,0,1,1,1,0,5.859,0.0
2,normal,100,0,0,31,adservice,server,117,1,2,1,0,6.159,0.0
2,normal,100,0,0,31,cartservice,server,57,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,checkoutservice,checkout,6,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,currencyservice,server,42,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,emailservice,email,90,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,frontend,server,37,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,paymentservice,payment,49,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,productcatalogservice,server,53,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,recommendationservice,server,49,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,redis-cart,-,,1,1,1,0,6.159,0.0
2,normal,100,0,0,31,shippingservice,server,2,1,1,1,0,6.159,0.0
2,normal,100,0,0,46,adservice,server,56,2,2,1,0,6.278,0.0
2,normal,100,0,0,46,cartservice,server,58,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,checkoutservice,checkout,78,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,currencyservice,server,52,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,emailservice,email,81,1,2,1,0,6.278,0.0
2,normal,100,0,0,46,frontend,server,85,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,paymentservice,payment,50,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,productcatalogservice,server,53,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,recommendationservice,server,44,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,redis-cart,-,,1,1,1,0,6.278,0.0
2,normal,100,0,0,46,shippingservice,server,31,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,adservice,server,50,2,2,2,0,6.278,0.0
2,normal,100,0,0,61,cartservice,server,46,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,checkoutservice,checkout,71,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,currencyservice,server,48,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,emailservice,email,79,2,2,2,0,6.278,0.0
2,normal,100,0,0,61,frontend,server,71,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,paymentservice,payment,38,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,productcatalogservice,server,66,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,recommendationservice,server,41,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,redis-cart,-,,1,1,1,0,6.278,0.0
2,normal,100,0,0,61,shippingservice,server,30,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,adservice,server,38,2,2,2,0,6.278,0.0
2,normal,100,0,0,76,cartservice,server,47,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,checkoutservice,checkout,73,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,currencyservice,server,49,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,emailservice,email,79,2,2,2,0,6.278,0.0
2,normal,100,0,0,76,frontend,server,71,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,paymentservice,payment,36,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,productcatalogservice,server,69,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,recommendationservice,server,43,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,redis-cart,-,,1,1,1,0,6.278,0.0
2,normal,100,0,0,76,shippingservice,server,30,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,adservice,server,38,2,2,2,0,6.278,0.0
2,normal,100,0,0,92,cartservice,server,47,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,checkoutservice,checkout,70,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,currencyservice,server,49,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,emailservice,email,39,2,2,2,0,6.278,0.0
2,normal,100,0,0,92,frontend,server,70,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,paymentservice,payment,34,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,productcatalogservice,server,65,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,recommendationservice,server,43,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,redis-cart,-,,1,1,1,0,6.278,0.0
2,normal,100,0,0,92,shippingservice,server,30,1,1,1,0,6.278,0.0
2,normal,100,0,0,107,adservice,server,10,2,1,1,0,5.978,0.0
2,normal,100,0,0,107,cartservice,server,44,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,checkoutservice,checkout,66,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,emailservice,email,39,2,2,2,0,5.978,0.0
2,normal,100,0,0,107,frontend,server,69,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,paymentservice,payment,34,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,productcatalogservice,server,65,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,recommendationservice,server,40,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,107,shippingservice,server,28,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,adservice,server,16,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,cartservice,server,44,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,checkoutservice,checkout,67,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,emailservice,email,38,2,2,2,0,5.978,0.0
2,normal,100,0,0,122,frontend,server,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,paymentservice,payment,32,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,productcatalogservice,server,67,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,recommendationservice,server,41,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,122,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,adservice,server,16,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,cartservice,server,50,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,checkoutservice,checkout,76,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,currencyservice,server,49,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,emailservice,email,38,2,2,2,0,5.978,0.0
2,normal,100,0,0,137,frontend,server,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,paymentservice,payment,33,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,productcatalogservice,server,67,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,recommendationservice,server,41,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,137,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,adservice,server,19,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,checkoutservice,checkout,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,currencyservice,server,49,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,emailservice,email,38,2,2,2,0,5.978,0.0
2,normal,100,0,0,152,frontend,server,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,paymentservice,payment,33,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,productcatalogservice,server,66,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,recommendationservice,server,41,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,152,shippingservice,server,30,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,adservice,server,19,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,checkoutservice,checkout,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,emailservice,email,39,2,2,2,0,5.978,0.0
2,normal,100,0,0,168,frontend,server,73,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,paymentservice,payment,34,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,productcatalogservice,server,67,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,recommendationservice,server,39,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,168,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,adservice,server,16,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,checkoutservice,checkout,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,currencyservice,server,49,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,emailservice,email,39,2,2,2,0,5.978,0.0
2,normal,100,0,0,183,frontend,server,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,paymentservice,payment,34,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,productcatalogservice,server,66,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,recommendationservice,server,44,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,183,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,adservice,server,13,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,checkoutservice,checkout,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,emailservice,email,40,2,2,2,0,5.978,0.0
2,normal,100,0,0,198,frontend,server,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,paymentservice,payment,33,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,productcatalogservice,server,68,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,recommendationservice,server,41,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,198,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,adservice,server,12,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,checkoutservice,checkout,69,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,emailservice,email,38,2,2,2,0,5.978,0.0
2,normal,100,0,0,213,frontend,server,68,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,paymentservice,payment,33,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,productcatalogservice,server,65,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,recommendationservice,server,40,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,213,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,adservice,server,12,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,checkoutservice,checkout,69,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,currencyservice,server,47,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,emailservice,email,38,2,2,2,0,5.978,0.0
2,normal,100,0,0,228,frontend,server,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,paymentservice,payment,33,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,productcatalogservice,server,65,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,recommendationservice,server,40,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,228,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,adservice,server,12,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,cartservice,server,44,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,checkoutservice,checkout,69,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,emailservice,email,38,2,2,2,0,5.978,0.0
2,normal,100,0,0,244,frontend,server,68,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,paymentservice,payment,34,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,productcatalogservice,server,65,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,recommendationservice,server,41,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,244,shippingservice,server,29,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,adservice,server,12,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,checkoutservice,checkout,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,currencyservice,server,48,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,emailservice,email,39,2,2,2,0,5.978,0.0
2,normal,100,0,0,259,frontend,server,73,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,paymentservice,payment,34,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,productcatalogservice,server,66,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,recommendationservice,server,40,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,259,shippingservice,server,30,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,adservice,server,11,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,cartservice,server,53,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,checkoutservice,checkout,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,currencyservice,server,49,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,emailservice,email,39,2,2,2,0,5.978,0.0
2,normal,100,0,0,274,frontend,server,69,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,paymentservice,payment,33,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,productcatalogservice,server,67,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,recommendationservice,server,42,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,274,shippingservice,server,30,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,adservice,server,12,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,cartservice,server,45,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,checkoutservice,checkout,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,currencyservice,server,49,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,emailservice,email,40,2,2,2,0,5.978,0.0
2,normal,100,0,0,289,frontend,server,71,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,paymentservice,payment,34,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,productcatalogservice,server,67,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,recommendationservice,server,41,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,redis-cart,-,,1,1,1,0,5.978,0.0
2,normal,100,0,0,289,shippingservice,server,28,1,1,1,0,5.978,0.0
2,normal,100,0,0,305,adservice,server,13,1,1,1,0,5.978,0.0
2,normal,100,0,0,305,cartservice,server,44,1,1,1,0,5.978,0.0
2,normal,100,0,0,305,checkoutservice,checkout,70,1,1,1,0,5.978,0.0
2,normal,100,0,0,305,currencyservice,server,49,1,1,1,0,5.978,0.0
